id,user,rating,title,content,created_at,updated_at,order,total_likes,total_replies,is_liked,images,dish,replies
ef592e68-4f8b-4952-8cd1-608138dd3415,"{'id': 'eec4989e-75fa-4429-a559-1cb1441b5c06', 'name': 'Anthony Clements', 'phone_number': '+84421139737', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar7.jpg'}",5,Bed occur where affect teach.,"Arm face pick child boy positive. Stand someone fight maintain red.
Politics available house onto face structure.
Music can act model. Difference value majority think parent hit prepare.",2024-10-11T14:36:34.502260+07:00,2024-10-11T14:36:34.502260+07:00,34fc3198-917b-4f77-a887-ce69a3931016,0,0,False,[],33fb38b6-c1bd-4d4e-8f53-9a54192553b1,[]
ed808a16-251d-4e8f-9958-8dfa36c9def0,"{'id': 'dd2dfb12-7cc1-4862-8f18-6729ae669d0a', 'name': None, 'phone_number': '+84858189111', 'avatar': None}",1,Nor yet happy.,Experience hear could effort. Rate condition recently clearly attention. Pm group become meeting.,2024-10-11T14:36:34.491474+07:00,2024-10-11T14:36:34.491474+07:00,ef5c9d16-5c62-484f-b1f8-445bd1ad847b,0,0,False,[],b81c7bf9-f349-4863-ac11-7613d8e8c820,[]
e057e8b4-da2a-4128-b0b3-e7d5a5f08759,"{'id': 'dd2dfb12-7cc1-4862-8f18-6729ae669d0a', 'name': None, 'phone_number': '+84858189111', 'avatar': None}",3,A item none source.,Determine much simply career north back machine. Official my office for miss member cover. East idea several international leader.,2024-10-11T14:36:34.483681+07:00,2024-10-11T14:36:34.483681+07:00,ef5c9d16-5c62-484f-b1f8-445bd1ad847b,0,0,False,[],b27f406f-c11b-4246-98ac-f7103529eed7,[]
bdb58a1b-a9ce-4930-be0d-0a7e2aae9e98,"{'id': 'dd2dfb12-7cc1-4862-8f18-6729ae669d0a', 'name': None, 'phone_number': '+84858189111', 'avatar': None}",1,Performance light while establish public.,"Ten different modern at other interview career candidate.
People form outside themselves training surface like.",2024-10-11T14:36:34.475900+07:00,2024-10-11T14:36:34.475900+07:00,ef5c9d16-5c62-484f-b1f8-445bd1ad847b,0,0,False,[],9d6a4368-e8e7-420f-8458-25ebf35f2508,[]
5c673f00-fea6-46ea-91a6-88bc435bfcfa,"{'id': 'dd2dfb12-7cc1-4862-8f18-6729ae669d0a', 'name': None, 'phone_number': '+84858189111', 'avatar': None}",4,Task poor industry style full.,Seek just plan learn already shake bed trouble. Night must door collection official study. Operation generation debate boy everyone.,2024-10-11T14:36:34.467163+07:00,2024-10-11T14:36:34.467163+07:00,ef5c9d16-5c62-484f-b1f8-445bd1ad847b,0,0,False,[],563cb07e-f4c0-4fdc-9cd7-4dd7c1227ab3,[]
b5e2289c-6ef5-41a6-9bd3-0a6d92a3ec90,"{'id': 'dd2dfb12-7cc1-4862-8f18-6729ae669d0a', 'name': None, 'phone_number': '+84858189111', 'avatar': None}",2,Name our more land writer huge provide cover.,"Improve structure agent customer change coach task. Child mother accept how discover.
Black light small consider very site. Know politics early.",2024-10-11T14:36:34.458391+07:00,2024-10-11T14:36:34.458391+07:00,ef5c9d16-5c62-484f-b1f8-445bd1ad847b,0,0,False,[],0ccebab3-4cb9-4723-8ed0-23a9fee1cbf7,[]
cca8e228-19c0-441c-b577-56acd9e76972,"{'id': '0db02bdf-c208-4aed-8900-c005b5b457cb', 'name': 'Norman', 'phone_number': '+84990410811', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar1.jpg'}",4,Create reason chance cultural would probably.,Which among stand official as statement analysis painting. Cover suffer involve environmental approach clearly education. Service stay land team think.,2024-10-11T14:36:34.447692+07:00,2024-10-11T14:36:34.447692+07:00,6345f99b-33a8-4fb8-a0dc-98d785673e07,0,0,False,[],bdf6f07f-6c37-4e7b-9c23-391bbec4474e,[]
83600185-e2dc-46d2-84f3-4359c70cc8bf,"{'id': '0db02bdf-c208-4aed-8900-c005b5b457cb', 'name': 'Norman', 'phone_number': '+84990410811', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar1.jpg'}",4,Let cell take east.,"Strategy concern represent article international. People similar few price above step. Improve which agree policy study quickly.
Education able our tough. Economy support energy political here.",2024-10-11T14:36:34.439919+07:00,2024-10-11T14:36:34.439919+07:00,6345f99b-33a8-4fb8-a0dc-98d785673e07,0,0,False,[],b2eab63d-3a8b-44bd-a73e-2738a3b5f2be,[]
3c20fbf0-5606-4b1b-8d5f-a1a112d57723,"{'id': '0db02bdf-c208-4aed-8900-c005b5b457cb', 'name': 'Norman', 'phone_number': '+84990410811', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar1.jpg'}",3,Street during sport safe professor field appear son.,"Any risk summer exist. Would even guess somebody skin sound care.
Job her buy. Financial teacher their cultural well live Democrat. Study agent figure road weight understand note.",2024-10-11T14:36:34.432127+07:00,2024-10-11T14:36:34.432127+07:00,6345f99b-33a8-4fb8-a0dc-98d785673e07,0,0,False,[],9653cd71-9cda-4b22-b335-3439b20a93ac,[]
8e9b9a8d-eedd-4c91-9882-ed7aa27ad78d,"{'id': '0db02bdf-c208-4aed-8900-c005b5b457cb', 'name': 'Norman', 'phone_number': '+84990410811', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar1.jpg'}",3,Field spring student.,Everybody because option try seat. Market off strong never. Until use account themselves who feeling follow. Member difference hit major right.,2024-10-11T14:36:34.424376+07:00,2024-10-11T14:36:34.424376+07:00,6345f99b-33a8-4fb8-a0dc-98d785673e07,0,0,False,[],8c43b667-2e1e-486d-a9ac-666fac2de57e,[]
f55473ae-82cc-48d2-9460-445ac21ff140,"{'id': '0db02bdf-c208-4aed-8900-c005b5b457cb', 'name': 'Norman', 'phone_number': '+84990410811', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar1.jpg'}",1,Threat staff current value number four.,"Consumer me civil natural major. Behind something kind bad mission carry. Individual edge turn win view whether.
Away impact decade head everyone foot month. Important sort own worry difficult.",2024-10-11T14:36:34.416612+07:00,2024-10-11T14:36:34.416612+07:00,6345f99b-33a8-4fb8-a0dc-98d785673e07,0,0,False,[],735fdcaa-2d01-4b21-8ab4-f01a74424b32,[]
9d607821-af3f-4ec0-a34a-d7b8c77752b8,"{'id': '0db02bdf-c208-4aed-8900-c005b5b457cb', 'name': 'Norman', 'phone_number': '+84990410811', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar1.jpg'}",4,Term machine very including network training many.,"Tax note save push why visit. Compare include never start board education health.
Well management head allow. Maintain wall may. Kid full certain month eat question miss.",2024-10-11T14:36:34.408719+07:00,2024-10-11T14:36:34.408719+07:00,6345f99b-33a8-4fb8-a0dc-98d785673e07,0,0,False,[],6ff9f37f-a3a2-45bb-a3c3-078c968f5c86,[]
ec8d00ab-fb3e-415a-b869-618b0a600bcf,"{'id': '0db02bdf-c208-4aed-8900-c005b5b457cb', 'name': 'Norman', 'phone_number': '+84990410811', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar1.jpg'}",5,Sound nation image.,"Very society present think language minute painting. Message now material.
Him blue art push sound that physical traditional. Economic deal read PM would meet example.",2024-10-11T14:36:34.400084+07:00,2024-10-11T14:36:34.400084+07:00,6345f99b-33a8-4fb8-a0dc-98d785673e07,0,0,False,[],352dc68d-d2c0-48e7-b9b3-758543ca9bba,[]
173b844f-faeb-4ea0-ae36-a32da42b30e1,"{'id': '0db02bdf-c208-4aed-8900-c005b5b457cb', 'name': 'Norman', 'phone_number': '+84990410811', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar1.jpg'}",5,Cost trial agency.,"Realize around unit again goal. Once democratic little. Organization hit wall chance pull.
Matter real within newspaper. Dark modern study no.",2024-10-11T14:36:34.389376+07:00,2024-10-11T14:36:34.389376+07:00,6345f99b-33a8-4fb8-a0dc-98d785673e07,0,0,False,[],29e088ff-a6f0-40a5-a754-1e87d8a6f073,[]
58c6bd72-3ac5-444b-87da-a953e178b197,"{'id': '4ebce82c-6b19-4080-88fa-b67684faf3e4', 'name': 'Margaret Bryan', 'phone_number': '+84180289880', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar7.jpg'}",4,Teach part analysis human.,"Air peace news speak. Nation brother TV ten large add once.
Suffer who mission. Study two direction. Oil simple ask another over large then.
Enough than live often.",2024-10-11T14:36:34.377654+07:00,2024-10-11T14:36:34.377654+07:00,7d7e735d-d249-4240-b798-8d53d24c72e8,0,0,False,[],caee7b16-15d9-4579-b2f0-3921c3ea722e,[]
1dd2ecdb-4c1d-4cde-a44f-37ddb8bbc093,"{'id': '4ebce82c-6b19-4080-88fa-b67684faf3e4', 'name': 'Margaret Bryan', 'phone_number': '+84180289880', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar7.jpg'}",3,Important message today which.,Someone charge suffer watch wide rock. Friend movie edge hand sing know seek. Again last campaign degree different watch various only.,2024-10-11T14:36:34.369868+07:00,2024-10-11T14:36:34.369868+07:00,7d7e735d-d249-4240-b798-8d53d24c72e8,0,0,False,[],c55a44cb-4d1d-4e24-b7b6-1d7ba0786464,[]
a09bfa12-a3f9-4d6d-85ed-b4108d094c6d,"{'id': '4ebce82c-6b19-4080-88fa-b67684faf3e4', 'name': 'Margaret Bryan', 'phone_number': '+84180289880', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar7.jpg'}",4,Answer face difference read try usually.,Expect responsibility find save yeah point. Nice final wall ago likely purpose take. Long window movement opportunity product source.,2024-10-11T14:36:34.361107+07:00,2024-10-11T14:36:34.361107+07:00,7d7e735d-d249-4240-b798-8d53d24c72e8,0,0,False,[],bbd4397a-2c75-420e-82ce-c6d70657a492,[]
0bcef275-77ad-4a09-a403-c12a1ad45554,"{'id': '4ebce82c-6b19-4080-88fa-b67684faf3e4', 'name': 'Margaret Bryan', 'phone_number': '+84180289880', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar7.jpg'}",1,Everybody factor thing final.,"Three total with describe generation hundred be. Sister contain remain stand itself activity despite.
Mr think sound hit can act girl. Say start day clear cup magazine.",2024-10-11T14:36:34.353328+07:00,2024-10-11T14:36:34.354351+07:00,7d7e735d-d249-4240-b798-8d53d24c72e8,0,0,False,[],3c0f8dde-bdc4-46dc-a85c-af2392ff85c9,[]
4361de20-b292-4061-90ca-6bf41efe98b3,"{'id': '4ebce82c-6b19-4080-88fa-b67684faf3e4', 'name': 'Margaret Bryan', 'phone_number': '+84180289880', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar7.jpg'}",5,Clear power detail wide.,"Evidence rise way author morning must employee impact. Radio those become just they without idea.
Employee science color skin light gun statement. He room maybe.",2024-10-11T14:36:34.343588+07:00,2024-10-11T14:36:34.343588+07:00,7d7e735d-d249-4240-b798-8d53d24c72e8,0,0,False,[],28be10dd-2ace-458c-b035-8d8d70d92c92,[]
074ef2c6-7874-44ff-b1b7-1508ccc98698,"{'id': '0db02bdf-c208-4aed-8900-c005b5b457cb', 'name': 'Norman', 'phone_number': '+84990410811', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar1.jpg'}",2,Few yard family admit nice production public once.,"Out standard describe radio message success.
Region raise realize example hair. Very tonight production include future.",2024-10-11T14:36:34.333858+07:00,2024-10-11T14:36:34.333858+07:00,8757b7b7-5221-4b8d-b122-d81fe73e29f6,0,0,False,[],eebdf759-f429-487c-b248-46006c14ad92,[]
e962a904-ae98-4f60-b5b7-4be072d2e742,"{'id': '0db02bdf-c208-4aed-8900-c005b5b457cb', 'name': 'Norman', 'phone_number': '+84990410811', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar1.jpg'}",1,Apply performance compare.,"Second throughout gas for. Pay store whom quite.
Good kitchen job improve. Task concern need maybe.
Increase hundred financial live. Remember size statement early general system.",2024-10-11T14:36:34.324122+07:00,2024-10-11T14:36:34.324122+07:00,8757b7b7-5221-4b8d-b122-d81fe73e29f6,0,0,False,[],e701f884-021c-4957-98fc-87aa5a68a9fa,[]
62e04454-e3b0-4587-a947-46088d1ffde4,"{'id': '0db02bdf-c208-4aed-8900-c005b5b457cb', 'name': 'Norman', 'phone_number': '+84990410811', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar1.jpg'}",1,Least training main.,Know data money hair too. Model maybe general guy rule. Season loss camera party purpose inside girl. Animal material understand treatment do.,2024-10-11T14:36:34.314490+07:00,2024-10-11T14:36:34.314490+07:00,8757b7b7-5221-4b8d-b122-d81fe73e29f6,0,0,False,[],d5cac697-31c7-45a9-87fa-22c8f96f611a,[]
48a2aab7-dfb8-4e21-a11d-c542c63ff7a8,"{'id': '0db02bdf-c208-4aed-8900-c005b5b457cb', 'name': 'Norman', 'phone_number': '+84990410811', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar1.jpg'}",4,Property short after thought husband body.,"Arm bill success treat.
Ago party peace career light ask reflect. Pm call campaign yard town.
Impact rather threat nice.",2024-10-11T14:36:34.305493+07:00,2024-10-11T14:36:34.305493+07:00,8757b7b7-5221-4b8d-b122-d81fe73e29f6,0,0,False,[],a83379a7-0765-4494-9a4a-9b0a3f112293,[]
4c378bc3-3c4b-4b44-a5e1-5f8029d1229b,"{'id': '0db02bdf-c208-4aed-8900-c005b5b457cb', 'name': 'Norman', 'phone_number': '+84990410811', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar1.jpg'}",1,High mean member within reflect ten.,"Prepare strong event maybe senior wear. Key night film.
Third strong author small page notice. Help more part never wall sit. Throughout race book for south owner happen.",2024-10-11T14:36:34.297707+07:00,2024-10-11T14:36:34.297707+07:00,8757b7b7-5221-4b8d-b122-d81fe73e29f6,0,0,False,[],9d9ad2eb-f0a2-4d8b-9602-b440cdeb4b53,[]
37dab6e2-e37e-497d-b1d0-8d4ef97948e2,"{'id': '0db02bdf-c208-4aed-8900-c005b5b457cb', 'name': 'Norman', 'phone_number': '+84990410811', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar1.jpg'}",2,Central sort everybody smile cut not series.,Worry impact morning myself. Radio keep young attention though mean doctor amount.,2024-10-11T14:36:34.289917+07:00,2024-10-11T14:36:34.289917+07:00,8757b7b7-5221-4b8d-b122-d81fe73e29f6,0,0,False,[],6f5f0c94-b272-4e54-b44f-49dc43a08f1f,[]
5c51cca6-988e-4dbc-9bfd-40a5efca93ca,"{'id': '0db02bdf-c208-4aed-8900-c005b5b457cb', 'name': 'Norman', 'phone_number': '+84990410811', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar1.jpg'}",5,Which many response.,"Professor policy hair fear believe store garden. Ready which listen admit majority possible prevent option.
Fact on build me. Poor try another safe. General full improve sort assume lay simple.",2024-10-11T14:36:34.281167+07:00,2024-10-11T14:36:34.281167+07:00,8757b7b7-5221-4b8d-b122-d81fe73e29f6,0,0,False,[],53f0965b-87f2-4f9d-ba3a-77677bca61cc,[]
5a1c610d-2015-44cb-9938-60a0b3fa28ef,"{'id': '0db02bdf-c208-4aed-8900-c005b5b457cb', 'name': 'Norman', 'phone_number': '+84990410811', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar1.jpg'}",3,Stock trip traditional son along issue talk lay.,Sing have camera animal pattern from next. Similar serious speak their. Thank own day front image upon.,2024-10-11T14:36:34.273420+07:00,2024-10-11T14:36:34.273420+07:00,8757b7b7-5221-4b8d-b122-d81fe73e29f6,0,0,False,[],1d4d2dc6-4b10-4c58-a396-7f0f92cdd117,[]
fb006750-f962-4d47-ab62-842bac124cde,"{'id': '0db02bdf-c208-4aed-8900-c005b5b457cb', 'name': 'Norman', 'phone_number': '+84990410811', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar1.jpg'}",4,Director suffer rock care thing coach.,International site position risk. Fact result moment contain experience table offer money. Force road that seven begin attack lead.,2024-10-11T14:36:34.261690+07:00,2024-10-11T14:36:34.261690+07:00,8757b7b7-5221-4b8d-b122-d81fe73e29f6,0,0,False,[],02e78df3-d274-47da-bd24-7ae28a7e3e61,[]
c8437ffd-4139-4711-aeb5-97a8c14e2485,"{'id': 'adbdca91-5f61-4ab7-9d72-704c3dee7155', 'name': 'Eric Brown', 'phone_number': '+84425769243', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar4.jpg'}",3,Huge about fly.,"Attorney ability north PM those. Eye system ago agent national career check.
Drug discuss probably. Poor beyond within involve. Son person story eight southern something.",2024-10-11T14:36:34.251999+07:00,2024-10-11T14:36:34.251999+07:00,dc964946-5ca0-4337-ae10-0781cef3e19d,0,0,False,[],d191ddfb-e4c8-4c86-8b12-1e4440509aa9,[]
159cf5d7-33da-43e4-8bfb-66c37c12a6c2,"{'id': 'adbdca91-5f61-4ab7-9d72-704c3dee7155', 'name': 'Eric Brown', 'phone_number': '+84425769243', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar4.jpg'}",4,Several couple risk responsibility choice friend serve.,"Letter blood above wonder ready. Truth meet focus explain series media billion. Vote democratic to plant no.
Town attention tax land single along. Yourself professor ever girl pattern quickly show.",2024-10-11T14:36:34.243204+07:00,2024-10-11T14:36:34.243204+07:00,dc964946-5ca0-4337-ae10-0781cef3e19d,0,0,False,[],3f8a0ec3-afdb-47b5-b055-08dd8a18f206,[]
5f0ba302-7d9a-4a8b-9eba-2070e959d4c1,"{'id': 'adbdca91-5f61-4ab7-9d72-704c3dee7155', 'name': 'Eric Brown', 'phone_number': '+84425769243', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar4.jpg'}",1,Quite suddenly mission will thousand.,"Key talk lot hard. Unit great leader charge across.
Scientist use project according some. Miss truth middle enjoy month. Including suddenly long agent.",2024-10-11T14:36:34.235454+07:00,2024-10-11T14:36:34.235454+07:00,dc964946-5ca0-4337-ae10-0781cef3e19d,0,0,False,[],0d12e7b4-6e65-4732-a436-3794847c4ddf,[]
9ccdba29-12ef-456a-b484-b7604eba51c6,"{'id': 'adbdca91-5f61-4ab7-9d72-704c3dee7155', 'name': 'Eric Brown', 'phone_number': '+84425769243', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar4.jpg'}",3,Recently method age every seem explain now.,"Focus law any surface. Claim issue fill near spring generation.
Manage control benefit couple discussion machine. Whatever yard as rule discuss its. Executive practice during half those brother.",2024-10-11T14:36:34.224751+07:00,2024-10-11T14:36:34.224751+07:00,dc964946-5ca0-4337-ae10-0781cef3e19d,0,0,False,[],06a62f83-4f10-4cf6-9feb-7591f12510f7,[]
1bb469e8-537a-4f58-8018-03da44d2a1ef,"{'id': '3ab7380e-9774-4ba3-ba4e-c84730a2d15d', 'name': 'Chris Williamson', 'phone_number': '+84882055452', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar5.jpg'}",3,Themselves happen floor stay become against.,Near occur agree avoid various necessary democratic. Near society challenge of computer establish see home. Because involve size kid million Republican although.,2024-10-11T14:36:34.214084+07:00,2024-10-11T14:36:34.215012+07:00,e378952e-5f67-48f0-b769-d4f703c71872,0,0,False,[],f6e6457f-b02c-4144-afb6-8d649995d46f,[]
e120b206-579d-4c29-a8bc-ca96fd9686fc,"{'id': '3ab7380e-9774-4ba3-ba4e-c84730a2d15d', 'name': 'Chris Williamson', 'phone_number': '+84882055452', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar5.jpg'}",5,Find matter fly five skill.,"Mean side must individual teacher down leg final. May consider medical only.
Play heavy character want just drug country. Police subject check hold never space while. Window do line present very.",2024-10-11T14:36:34.207111+07:00,2024-10-11T14:36:34.207111+07:00,e378952e-5f67-48f0-b769-d4f703c71872,0,0,False,[],bb75c44e-6961-49bf-bc29-db95348142b7,[]
859c76f0-86c7-4bb9-ae06-345d23de2730,"{'id': '3ab7380e-9774-4ba3-ba4e-c84730a2d15d', 'name': 'Chris Williamson', 'phone_number': '+84882055452', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar5.jpg'}",2,Actually make institution receive image house reveal discuss.,"Certain look politics agent partner physical. Home early after although.
Evening yourself wide money value total American. Day yet new. Chair cover pretty way yard rich but claim.",2024-10-11T14:36:34.199286+07:00,2024-10-11T14:36:34.199286+07:00,e378952e-5f67-48f0-b769-d4f703c71872,0,0,False,[],8e2a5d7f-db14-4290-b724-95ecf9d1ffb1,[]
